timestamp,messageType,latencyMs,statusCode,roomId
1760121477070,TEXT,0,200,5
1760121477070,TEXT,0,200,5
1760121477070,TEXT,0,200,5
1760121477071,TEXT,1,200,11
1760121477071,JOIN,2,200,14
1760121477071,JOIN,2,200,16
1760121477071,TEXT,2,200,5
1760121477071,TEXT,2,200,7
1760121477071,TEXT,2,200,5
1760121477071,TEXT,1,200,7
1760121477071,TEXT,2,200,5
1760121477071,TEXT,1,200,4
1760121477070,TEXT,2,200,6
1760121477071,TEXT,2,200,19
1760121477071,TEXT,2,200,9
1760121477071,TEXT,2,200,6
1760121477071,TEXT,1,200,6
1760121477071,TEXT,2,200,3
1760121477071,TEXT,2,200,4
1760121477071,TEXT,2,200,16
1760121477071,TEXT,2,200,4
1760121477071,TEXT,2,200,9
1760121477071,TEXT,2,200,4
1760121477071,TEXT,2,200,20
1760121477071,TEXT,2,200,20
1760121477071,TEXT,2,200,17
1760121477071,TEXT,2,200,12
1760121477071,TEXT,2,200,20
1760121477071,TEXT,2,200,17
1760121477071,TEXT,2,200,20
1760121477071,TEXT,2,200,12
1760121477071,TEXT,2,200,17
1760121477071,TEXT,2,200,12
1760121477071,TEXT,2,200,12
1760121477071,TEXT,2,200,1
1760121477071,TEXT,2,200,12
1760121477071,TEXT,2,200,2
1760121477071,TEXT,2,200,2
1760121477071,TEXT,2,200,20
1760121477071,LEAVE,3,200,1
1760121477071,TEXT,2,200,20
1760121477072,TEXT,2,200,20
1760121477071,TEXT,3,200,1
1760121477072,TEXT,2,200,1
1760121477072,TEXT,1,200,1
1760121477071,LEAVE,3,200,2
1760121477072,TEXT,1,200,2
1760121477071,TEXT,3,200,14
1760121477072,TEXT,2,200,14
1760121477072,JOIN,2,200,14
1760121477073,TEXT,1,200,14
1760121477071,TEXT,4,200,3
1760121477073,TEXT,1,200,14
1760121477071,TEXT,3,200,3
1760121477071,TEXT,3,200,3
1760121477071,TEXT,3,200,3
1760121477071,TEXT,3,200,3
1760121477072,JOIN,2,200,3
1760121477072,TEXT,2,200,3
1760121477072,TEXT,2,200,3
1760121477072,TEXT,2,200,3
1760121477071,TEXT,4,200,8
1760121477071,TEXT,3,200,7
1760121477071,LEAVE,4,200,8
1760121477072,TEXT,3,200,17
1760121477072,TEXT,2,200,8
1760121477072,TEXT,3,200,7
1760121477072,TEXT,3,200,17
1760121477072,LEAVE,2,200,17
1760121477072,TEXT,3,200,7
1760121477073,TEXT,2,200,17
1760121477073,TEXT,2,200,17
1760121477073,TEXT,1,200,17
1760121477071,TEXT,3,200,11
1760121477071,TEXT,4,200,19
1760121477071,TEXT,4,200,19
1760121477072,TEXT,3,200,6
1760121477071,JOIN,4,200,9
1760121477072,TEXT,3,200,6
1760121477071,TEXT,4,200,19
1760121477071,TEXT,3,200,9
1760121477071,TEXT,4,200,19
1760121477072,TEXT,3,200,6
1760121477071,TEXT,4,200,4
1760121477072,TEXT,3,200,9
1760121477071,LEAVE,4,200,10
1760121477072,TEXT,3,200,4
1760121477071,TEXT,3,200,19
1760121477072,TEXT,3,200,9
1760121477072,TEXT,3,200,19
1760121477071,TEXT,4,200,10
1760121477072,TEXT,3,200,19
1760121477073,TEXT,2,200,19
1760121477073,TEXT,2,200,19
1760121477073,JOIN,2,200,19
1760121477073,TEXT,2,200,3
1760121477071,TEXT,4,200,16
1760121477072,TEXT,3,200,11
1760121477071,TEXT,4,200,18
1760121477072,JOIN,3,200,11
1760121477071,TEXT,4,200,18
1760121477072,TEXT,3,200,11
1760121477071,TEXT,4,200,18
1760121477072,TEXT,3,200,11
1760121477072,TEXT,4,200,18
1760121477072,TEXT,4,200,18
1760121477072,TEXT,4,200,18
1760121477071,TEXT,4,200,16
1760121477073,TEXT,2,200,17
1760121477071,TEXT,4,200,5
1760121477071,TEXT,4,200,5
1760121477071,LEAVE,4,200,5
1760121477072,JOIN,4,200,10
1760121477072,TEXT,4,200,5
1760121477072,TEXT,4,200,5
1760121477072,TEXT,4,200,10
1760121477072,TEXT,4,200,10
1760121477072,TEXT,4,200,12
1760121477072,TEXT,4,200,12
1760121477072,TEXT,4,200,12
1760121477072,TEXT,4,200,12
1760121477073,TEXT,3,200,12
1760121477073,TEXT,3,200,12
1760121477073,TEXT,3,200,12
1760121477072,TEXT,4,200,20
1760121477073,TEXT,4,200,20
1760121477073,TEXT,4,200,20
1760121477073,JOIN,3,200,20
1760121477073,TEXT,3,200,20
1760121477073,TEXT,3,200,20
1760121477073,TEXT,5,200,3
1760121477073,TEXT,5,200,20
1760121477073,TEXT,5,200,8
1760121477073,TEXT,5,200,3
1760121477073,TEXT,5,200,8
1760121477073,TEXT,5,200,18
1760121477073,JOIN,5,200,3
1760121477074,TEXT,5,200,8
1760121477073,TEXT,5,200,18
1760121477074,TEXT,4,200,3
1760121477074,TEXT,4,200,8
1760121477072,JOIN,7,200,16
1760121477072,TEXT,6,200,16
1760121477072,TEXT,6,200,16
1760121477072,TEXT,6,200,16
1760121477072,TEXT,6,200,16
1760121477073,TEXT,6,200,16
1760121477073,TEXT,6,200,16
1760121477073,TEXT,6,200,16
1760121477073,TEXT,5,200,16
1760121477074,TEXT,5,200,16
1760121477072,TEXT,7,200,5
1760121477072,TEXT,8,200,7
1760121477074,TEXT,5,200,17
1760121477073,TEXT,7,200,7
1760121477073,TEXT,6,200,12
1760121477073,TEXT,6,200,12
1760121477073,TEXT,6,200,12
1760121477071,TEXT,9,200,13
1760121477071,TEXT,8,200,13
1760121477072,TEXT,8,200,13
1760121477072,TEXT,8,200,13
1760121477072,TEXT,8,200,13
1760121477073,TEXT,7,200,13
1760121477073,TEXT,7,200,13
1760121477073,TEXT,7,200,13
1760121477073,TEXT,7,200,13
1760121477074,TEXT,6,200,13
1760121477076,TEXT,4,200,13
1760121477076,TEXT,4,200,13
1760121477072,TEXT,8,200,4
1760121477073,TEXT,7,200,4
1760121477073,TEXT,7,200,4
1760121477073,TEXT,7,200,4
1760121477073,TEXT,7,200,4
1760121477072,TEXT,8,200,1
1760121477072,TEXT,8,200,15
1760121477072,TEXT,8,200,15
1760121477072,TEXT,8,200,15
1760121477072,TEXT,8,200,1
1760121477074,TEXT,7,200,15
1760121477073,TEXT,8,200,1
1760121477073,TEXT,8,200,1
1760121477073,TEXT,7,200,1
1760121477073,TEXT,7,200,1
1760121477073,TEXT,7,200,1
1760121477074,TEXT,7,200,1
1760121477074,TEXT,6,200,1
1760121477073,TEXT,8,200,2
1760121477073,TEXT,8,200,2
1760121477074,JOIN,7,200,16
1760121477074,TEXT,8,200,18
1760121477074,TEXT,7,200,18
1760121477074,TEXT,7,200,18
1760121477074,TEXT,7,200,18
1760121477074,JOIN,7,200,18
1760121477076,LEAVE,6,200,18
1760121477073,TEXT,8,200,12
1760121477073,TEXT,9,200,7
1760121477074,TEXT,8,200,7
1760121477074,TEXT,8,200,7
1760121477074,TEXT,8,200,7
1760121477074,TEXT,8,200,7
1760121477074,TEXT,8,200,17
1760121477075,LEAVE,8,200,1
1760121477074,TEXT,9,200,4
1760121477074,TEXT,9,200,4
1760121477076,TEXT,6,200,17
1760121477074,TEXT,9,200,4
1760121477074,TEXT,9,200,4
1760121477074,TEXT,8,200,4
1760121477073,TEXT,10,200,9
1760121477073,TEXT,10,200,9
1760121477073,TEXT,10,200,9
1760121477073,TEXT,9,200,9
1760121477074,TEXT,9,200,9
1760121477074,TEXT,9,200,9
1760121477075,TEXT,8,200,9
1760121477076,TEXT,6,200,9
1760121477076,TEXT,6,200,9
1760121477074,TEXT,9,200,15
1760121477074,TEXT,10,200,3
1760121477076,TEXT,7,200,15
1760121477074,TEXT,9,200,3
1760121477076,TEXT,7,200,15
1760121477077,TEXT,7,200,15
1760121477077,TEXT,7,200,15
1760121477077,TEXT,7,200,15
1760121477076,TEXT,8,200,3
1760121477077,TEXT,7,200,3
1760121477074,TEXT,10,200,5
1760121477077,TEXT,8,200,5
1760121477077,TEXT,8,200,5
1760121477077,TEXT,8,200,5
1760121477077,TEXT,7,200,5
1760121477077,TEXT,7,200,5
1760121477078,TEXT,6,200,5
1760121477074,TEXT,11,200,16
1760121477074,TEXT,11,200,16
1760121477074,TEXT,11,200,16
1760121477075,JOIN,10,200,16
1760121477077,TEXT,9,200,16
1760121477077,TEXT,9,200,16
1760121477074,TEXT,12,200,8
1760121477077,TEXT,9,200,18
1760121477077,TEXT,9,200,18
1760121477074,TEXT,11,200,8
1760121477077,TEXT,9,200,18
1760121477074,TEXT,11,200,8
1760121477077,TEXT,9,200,18
1760121477074,TEXT,11,200,8
1760121477074,TEXT,11,200,8
1760121477074,TEXT,11,200,8
1760121477073,TEXT,13,200,12
1760121477074,JOIN,13,200,12
1760121477074,TEXT,13,200,12
1760121477074,TEXT,13,200,12
1760121477074,TEXT,13,200,12
1760121477076,TEXT,11,200,12
1760121477076,TEXT,11,200,12
1760121477077,TEXT,10,200,12
1760121477078,TEXT,9,200,12
1760121477078,TEXT,9,200,12
1760121477078,TEXT,9,200,12
1760121477077,TEXT,11,200,17
1760121477076,TEXT,11,200,7
1760121477077,TEXT,10,200,17
1760121477077,TEXT,10,200,17
1760121477077,TEXT,10,200,17
1760121477078,TEXT,10,200,17
1760121477078,TEXT,10,200,17
1760121477078,JOIN,9,200,17
1760121477078,TEXT,9,200,17
1760121477078,TEXT,9,200,17
1760121477079,TEXT,9,200,17
1760121477077,TEXT,11,200,7
1760121477077,TEXT,10,200,7
1760121477078,TEXT,10,200,7
1760121477078,TEXT,9,200,7
1760121477078,TEXT,9,200,7
1760121477078,TEXT,9,200,7
1760121477079,TEXT,9,200,7
1760121477079,LEAVE,8,200,7
1760121477073,TEXT,15,200,6
1760121477073,TEXT,15,200,6
1760121477074,TEXT,15,200,6
1760121477074,TEXT,15,200,6
1760121477074,TEXT,14,200,6
1760121477074,TEXT,14,200,6
1760121477077,TEXT,11,200,1
1760121477075,TEXT,14,200,6
1760121477075,TEXT,14,200,6
1760121477075,TEXT,14,200,6
1760121477077,TEXT,11,200,1
1760121477078,TEXT,11,200,1
1760121477076,TEXT,12,200,6
1760121477077,TEXT,11,200,6
1760121477077,TEXT,11,200,6
1760121477078,JOIN,10,200,1
1760121477078,TEXT,11,200,6
1760121477078,LEAVE,10,200,1
1760121477079,TEXT,9,200,1
1760121477078,TEXT,11,200,6
1760121477079,TEXT,9,200,1
1760121477080,TEXT,9,200,1
1760121477072,TEXT,17,200,11
1760121477073,TEXT,16,200,11
1760121477072,TEXT,17,200,10
1760121477073,TEXT,16,200,11
1760121477074,TEXT,15,200,11
1760121477074,TEXT,15,200,11
1760121477074,TEXT,15,200,11
1760121477074,TEXT,15,200,2
1760121477077,TEXT,13,200,11
1760121477076,TEXT,13,200,2
1760121477077,TEXT,12,200,11
1760121477077,LEAVE,12,200,2
1760121477078,TEXT,11,200,11
1760121477077,TEXT,12,200,2
1760121477078,TEXT,11,200,11
1760121477078,TEXT,11,200,11
1760121477077,TEXT,12,200,2
1760121477079,TEXT,10,200,11
1760121477078,TEXT,11,200,2
1760121477078,TEXT,11,200,2
1760121477078,TEXT,11,200,2
1760121477078,TEXT,11,200,2
1760121477078,TEXT,11,200,2
1760121477079,JOIN,10,200,2
1760121477079,TEXT,10,200,2
1760121477079,TEXT,10,200,2
1760121477079,JOIN,10,200,2
1760121477078,TEXT,11,200,5
1760121477077,LEAVE,12,200,16
1760121477077,TEXT,12,200,16
1760121477077,TEXT,12,200,16
1760121477074,TEXT,16,200,20
1760121477075,TEXT,15,200,20
1760121477077,TEXT,14,200,20
1760121477077,TEXT,13,200,20
1760121477077,TEXT,13,200,20
1760121477078,LEAVE,12,200,20
1760121477078,TEXT,12,200,20
1760121477079,TEXT,11,200,20
1760121477079,TEXT,11,200,20
1760121477079,JOIN,11,200,20
1760121477080,TEXT,10,200,20
1760121477081,TEXT,10,200,20
1760121477081,TEXT,9,200,20
1760121477076,TEXT,15,200,4
1760121477076,TEXT,15,200,4
1760121477077,TEXT,15,200,4
1760121477077,TEXT,15,200,4
1760121477077,TEXT,14,200,4
1760121477077,TEXT,14,200,4
1760121477078,TEXT,14,200,4
1760121477078,TEXT,14,200,4
1760121477078,TEXT,13,200,4
1760121477078,TEXT,13,200,4
1760121477079,TEXT,13,200,4
1760121477080,TEXT,12,200,11
1760121477080,TEXT,11,200,11
1760121477081,TEXT,11,200,11
1760121477078,TEXT,14,200,6
1760121477078,TEXT,13,200,6
1760121477079,TEXT,12,200,6
1760121477080,TEXT,12,200,6
1760121477080,TEXT,12,200,6
1760121477080,TEXT,12,200,6
1760121477080,TEXT,12,200,6
1760121477081,TEXT,12,200,6
1760121477081,TEXT,11,200,6
1760121477081,TEXT,11,200,6
1760121477078,TEXT,14,200,13
1760121477079,TEXT,14,200,13
1760121477079,TEXT,13,200,13
1760121477079,TEXT,13,200,13
1760121477080,TEXT,13,200,13
1760121477077,JOIN,16,200,9
1760121477074,TEXT,19,200,19
1760121477077,TEXT,16,200,9
1760121477078,TEXT,15,200,15
1760121477074,TEXT,19,200,19
1760121477078,JOIN,15,200,15
1760121477074,TEXT,19,200,19
1760121477078,TEXT,15,200,15
1760121477076,TEXT,17,200,19
1760121477078,TEXT,15,200,15
1760121477077,TEXT,16,200,19
1760121477078,TEXT,15,200,15
1760121477077,TEXT,16,200,19
1760121477078,TEXT,15,200,15
1760121477079,TEXT,14,200,15
1760121477077,TEXT,16,200,19
1760121477079,TEXT,14,200,15
1760121477077,TEXT,16,200,19
1760121477080,TEXT,13,200,15
1760121477078,TEXT,15,200,19
1760121477080,TEXT,13,200,15
1760121477078,TEXT,15,200,19
1760121477081,TEXT,12,200,15
1760121477073,TEXT,20,200,14
1760121477074,TEXT,20,200,14
1760121477074,TEXT,20,200,14
1760121477075,TEXT,19,200,14
1760121477075,TEXT,19,200,14
1760121477075,TEXT,19,200,14
1760121477076,TEXT,17,200,14
1760121477077,TEXT,17,200,14
1760121477079,JOIN,15,200,19
1760121477079,TEXT,14,200,2
1760121477077,TEXT,17,200,3
1760121477077,TEXT,17,200,14
1760121477079,TEXT,15,200,19
1760121477079,TEXT,15,200,19
1760121477077,TEXT,17,200,14
1760121477077,TEXT,17,200,3
1760121477079,TEXT,15,200,19
1760121477078,TEXT,16,200,14
1760121477077,TEXT,17,200,3
1760121477079,TEXT,14,200,19
1760121477079,LEAVE,14,200,2
1760121477080,LEAVE,14,200,19
1760121477080,TEXT,14,200,2
1760121477080,TEXT,14,200,19
1760121477081,TEXT,13,200,19
1760121477080,JOIN,14,200,2
1760121477081,TEXT,13,200,19
1760121477082,TEXT,12,200,19
1760121477082,TEXT,12,200,19
1760121477080,TEXT,14,200,2
1760121477082,TEXT,12,200,19
1760121477082,TEXT,12,200,19
1760121477080,TEXT,14,200,2
1760121477080,TEXT,14,200,2
1760121477080,TEXT,14,200,2
1760121477081,TEXT,13,200,2
1760121477081,TEXT,13,200,2
1760121477078,TEXT,17,200,16
1760121477078,TEXT,17,200,16
1760121477078,TEXT,16,200,16
1760121477078,TEXT,16,200,16
1760121477079,TEXT,16,200,16
1760121477079,TEXT,15,200,16
1760121477080,TEXT,15,200,16
1760121477080,TEXT,15,200,16
1760121477080,TEXT,14,200,16
1760121477081,TEXT,14,200,16
1760121477078,TEXT,19,200,5
1760121477082,TEXT,16,200,20
1760121477082,LEAVE,15,200,20
1760121477078,TEXT,19,200,5
1760121477083,TEXT,14,200,20
1760121477079,TEXT,19,200,5
1760121477083,TEXT,14,200,20
1760121477079,TEXT,19,200,5
1760121477084,TEXT,14,200,20
1760121477078,TEXT,20,200,18
1760121477079,TEXT,18,200,5
1760121477084,TEXT,14,200,20
1760121477078,TEXT,20,200,18
1760121477080,TEXT,18,200,5
1760121477078,TEXT,19,200,18
1760121477079,TEXT,19,200,18
1760121477079,TEXT,19,200,18
1760121477079,TEXT,19,200,18
1760121477079,TEXT,19,200,18
1760121477079,TEXT,19,200,18
1760121477079,TEXT,18,200,18
1760121477079,TEXT,18,200,18
1760121477080,TEXT,18,200,18
1760121477080,TEXT,18,200,18
1760121477081,TEXT,17,200,18
1760121477082,TEXT,16,200,18
1760121477082,TEXT,15,200,18
1760121477082,TEXT,15,200,18
1760121477082,TEXT,15,200,18
1760121477084,TEXT,14,200,18
1760121477085,TEXT,13,200,18
1760121477085,TEXT,13,200,18
1760121477085,TEXT,13,200,18
1760121477086,TEXT,12,200,18
1760121477079,TEXT,21,200,12
1760121477079,TEXT,21,200,12
1760121477079,TEXT,21,200,12
1760121477079,LEAVE,21,200,12
1760121477080,TEXT,20,200,12
1760121477080,LEAVE,20,200,12
1760121477080,TEXT,20,200,12
1760121477081,TEXT,19,200,12
1760121477081,TEXT,19,200,12
1760121477081,TEXT,19,200,12
1760121477079,TEXT,23,200,7
1760121477079,TEXT,23,200,17
1760121477080,TEXT,23,200,7
1760121477079,TEXT,23,200,17
1760121477080,TEXT,22,200,17
1760121477081,TEXT,22,200,17
1760121477081,TEXT,22,200,17
1760121477080,TEXT,23,200,7
1760121477082,TEXT,20,200,17
1760121477081,TEXT,22,200,7
1760121477082,TEXT,20,200,17
1760121477081,LEAVE,22,200,7
1760121477081,TEXT,22,200,7
1760121477081,TEXT,22,200,7
1760121477081,TEXT,22,200,7
1760121477082,TEXT,21,200,7
1760121477082,TEXT,21,200,7
1760121477082,JOIN,21,200,7
1760121477083,TEXT,20,200,7
1760121477083,TEXT,20,200,7
1760121477083,LEAVE,19,200,7
1760121477084,TEXT,19,200,7
1760121477085,TEXT,18,200,7
1760121477085,TEXT,18,200,7
1760121477085,TEXT,18,200,7
1760121477085,TEXT,18,200,7
1760121477085,TEXT,17,200,7
1760121477085,TEXT,17,200,7
1760121477085,JOIN,17,200,7
1760121477080,TEXT,26,200,1
1760121477080,TEXT,26,200,1
1760121477081,TEXT,26,200,1
1760121477082,TEXT,25,200,1
1760121477082,TEXT,25,200,1
1760121477082,JOIN,24,200,1
1760121477082,TEXT,24,200,1
1760121477082,TEXT,24,200,1
1760121477083,TEXT,24,200,1
1760121477083,TEXT,24,200,1
1760121477083,TEXT,23,200,1
1760121477083,TEXT,23,200,1
1760121477082,TEXT,25,200,6
1760121477082,TEXT,25,200,6
1760121477083,TEXT,24,200,6
1760121477083,TEXT,24,200,6
1760121477083,TEXT,23,200,6
1760121477084,TEXT,23,200,6
1760121477084,TEXT,23,200,6
1760121477084,TEXT,23,200,6
1760121477085,TEXT,23,200,6
1760121477085,TEXT,23,200,6
1760121477085,TEXT,22,200,6
1760121477086,TEXT,22,200,6
1760121477086,TEXT,22,200,6
1760121477086,TEXT,21,200,6
1760121477087,TEXT,21,200,6
1760121477087,TEXT,21,200,6
1760121477087,TEXT,20,200,6
1760121477088,TEXT,19,200,6
1760121477088,TEXT,19,200,6
1760121477089,TEXT,18,200,6
1760121477078,TEXT,30,200,9
1760121477078,TEXT,30,200,9
1760121477078,JOIN,30,200,9
1760121477078,TEXT,29,200,9
1760121477079,LEAVE,29,200,9
1760121477079,TEXT,29,200,9
1760121477079,TEXT,29,200,9
1760121477079,LEAVE,29,200,9
1760121477079,TEXT,29,200,9
1760121477079,TEXT,29,200,9
1760121477079,TEXT,29,200,9
1760121477079,TEXT,28,200,9
1760121477080,TEXT,28,200,9
1760121477080,TEXT,28,200,9
1760121477081,TEXT,27,200,9
1760121477082,TEXT,26,200,11
1760121477081,TEXT,27,200,9
1760121477081,JOIN,27,200,9
1760121477082,TEXT,26,200,9
1760121477082,TEXT,26,200,11
1760121477082,TEXT,27,200,9
1760121477082,TEXT,26,200,11
1760121477082,TEXT,26,200,9
1760121477082,JOIN,26,200,11
1760121477082,TEXT,26,200,9
1760121477082,TEXT,26,200,11
1760121477084,TEXT,25,200,9
1760121477084,TEXT,24,200,9
1760121477082,TEXT,26,200,11
1760121477082,TEXT,26,200,11
1760121477084,TEXT,24,200,9
1760121477082,TEXT,26,200,11
1760121477084,TEXT,24,200,9
1760121477083,TEXT,26,200,11
1760121477085,TEXT,24,200,9
1760121477083,TEXT,26,200,11
1760121477083,JOIN,26,200,11
1760121477072,TEXT,36,200,10
1760121477073,TEXT,36,200,10
1760121477073,TEXT,36,200,10
1760121477073,TEXT,36,200,10
1760121477073,TEXT,36,200,10
1760121477074,TEXT,35,200,10
1760121477074,TEXT,35,200,10
1760121477075,TEXT,34,200,10
1760121477076,TEXT,33,200,10
1760121477077,TEXT,32,200,10
1760121477077,TEXT,32,200,10
1760121477078,TEXT,42,200,14
1760121477077,TEXT,43,200,3
1760121477078,TEXT,43,200,3
1760121477078,TEXT,42,200,3
1760121477078,TEXT,42,200,3
1760121477078,TEXT,42,200,3
1760121477079,TEXT,41,200,3
1760121477078,TEXT,42,200,14
1760121477080,TEXT,40,200,3
1760121477081,TEXT,39,200,3
1760121477081,TEXT,39,200,3
1760121477082,TEXT,38,200,3
1760121477083,LEAVE,38,200,3
1760121477082,TEXT,42,200,16
1760121477082,LEAVE,42,200,16
1760121477083,JOIN,42,200,16
1760121477083,TEXT,41,200,16
1760121477080,TEXT,45,200,5
1760121477084,TEXT,41,200,16
1760121477085,TEXT,40,200,16
1760121477085,LEAVE,40,200,16
1760121477085,TEXT,39,200,16
1760121477086,TEXT,38,200,16
1760121477087,TEXT,38,200,16
1760121477087,TEXT,37,200,16
1760121477087,TEXT,37,200,16
1760121477087,TEXT,37,200,16
1760121477088,TEXT,37,200,16
1760121477088,TEXT,37,200,16
1760121477080,TEXT,44,200,5
1760121477088,TEXT,37,200,16
1760121477081,TEXT,44,200,5
1760121477088,TEXT,36,200,16
1760121477081,TEXT,43,200,5
1760121477088,TEXT,36,200,16
1760121477082,TEXT,43,200,5
1760121477089,TEXT,36,200,16
1760121477082,TEXT,43,200,5
1760121477089,TEXT,36,200,16
1760121477082,TEXT,43,200,5
1760121477089,TEXT,35,200,16
1760121477082,TEXT,42,200,5
1760121477089,TEXT,35,200,16
1760121477082,TEXT,42,200,5
1760121477089,TEXT,35,200,16
1760121477083,TEXT,42,200,5
1760121477090,TEXT,35,200,16
1760121477083,TEXT,42,200,5
1760121477084,TEXT,40,200,5
1760121477084,TEXT,40,200,5
1760121477084,TEXT,40,200,5
1760121477084,TEXT,40,200,5
1760121477086,TEXT,39,200,5
1760121477086,TEXT,39,200,5
1760121477086,LEAVE,39,200,5
1760121477086,TEXT,38,200,5
1760121477086,TEXT,38,200,5
1760121477087,TEXT,38,200,5
1760121477087,TEXT,38,200,5
1760121477087,TEXT,38,200,5
1760121477087,TEXT,37,200,5
1760121477088,TEXT,37,200,5
1760121477088,TEXT,37,200,5
1760121477088,TEXT,37,200,5
1760121477088,TEXT,36,200,5
1760121477089,LEAVE,36,200,5
1760121477089,LEAVE,36,200,5
1760121477087,TEXT,38,200,18
1760121477088,JOIN,37,200,18
1760121477088,TEXT,37,200,18
1760121477089,TEXT,36,200,18
1760121477089,TEXT,36,200,18
1760121477076,TEXT,54,200,8
1760121477079,TEXT,52,200,8
1760121477079,TEXT,52,200,8
1760121477079,TEXT,52,200,8
1760121477080,TEXT,51,200,8
1760121477081,TEXT,50,200,8
1760121477081,TEXT,50,200,8
1760121477082,TEXT,49,200,8
1760121477082,TEXT,49,200,8
1760121477083,TEXT,49,200,8
1760121477083,TEXT,48,200,8
1760121477083,TEXT,48,200,8
1760121477083,TEXT,48,200,8
1760121477083,TEXT,48,200,8
1760121477084,TEXT,47,200,8
1760121477084,LEAVE,47,200,8
1760121477085,TEXT,47,200,8
1760121477085,TEXT,46,200,8
1760121477081,TEXT,53,200,12
1760121477082,TEXT,52,200,17
1760121477079,TEXT,55,200,4
1760121477083,TEXT,52,200,17
1760121477083,TEXT,52,200,17
1760121477083,TEXT,52,200,17
1760121477084,TEXT,51,200,17
1760121477085,TEXT,50,200,17
1760121477081,TEXT,54,200,12
1760121477085,TEXT,50,200,17
1760121477082,TEXT,53,200,12
1760121477085,TEXT,50,200,17
1760121477082,TEXT,53,200,12
1760121477085,TEXT,50,200,17
