timestamp,messageType,latencyMs,statusCode,roomId
1760129939303,TEXT,3,200,16
1760129939302,TEXT,4,200,9
1760129939300,TEXT,5,200,2
1760129939301,LEAVE,5,200,2
1760129939301,TEXT,5,200,2
1760129939302,TEXT,4,200,2
1760129939302,TEXT,5,200,3
1760129939303,LEAVE,4,200,3
1760129939303,TEXT,4,200,3
1760129939303,TEXT,4,200,3
1760129939303,TEXT,4,200,3
1760129939303,TEXT,4,200,16
1760129939303,TEXT,4,200,8
1760129939303,TEXT,4,200,10
1760129939303,TEXT,4,200,16
1760129939303,TEXT,4,200,8
1760129939303,TEXT,4,200,18
1760129939303,TEXT,4,200,18
1760129939303,LEAVE,4,200,18
1760129939303,TEXT,4,200,1
1760129939304,TEXT,4,200,18
1760129939304,TEXT,3,200,18
1760129939303,TEXT,5,200,17
1760129939303,TEXT,5,200,4
1760129939303,LEAVE,5,200,17
1760129939304,TEXT,5,200,17
1760129939303,TEXT,5,200,4
1760129939304,TEXT,4,200,17
1760129939304,TEXT,4,200,17
1760129939303,TEXT,5,200,4
1760129939304,TEXT,5,200,4
1760129939303,TEXT,5,200,5
1760129939303,TEXT,5,200,5
1760129939304,LEAVE,5,200,5
1760129939303,TEXT,6,200,7
1760129939303,JOIN,5,200,7
1760129939303,TEXT,5,200,7
1760129939303,TEXT,5,200,7
1760129939304,TEXT,4,200,7
1760129939302,TEXT,7,200,9
1760129939303,TEXT,6,200,20
1760129939302,TEXT,7,200,15
1760129939302,TEXT,7,200,9
1760129939303,TEXT,7,200,9
1760129939304,TEXT,5,200,20
1760129939303,TEXT,6,200,13
1760129939302,LEAVE,7,200,15
1760129939303,TEXT,6,200,9
1760129939303,TEXT,6,200,9
1760129939303,TEXT,7,200,15
1760129939304,LEAVE,5,200,20
1760129939303,TEXT,6,200,15
1760129939303,TEXT,6,200,15
1760129939304,TEXT,6,200,8
1760129939305,TEXT,4,200,18
1760129939303,TEXT,6,200,10
1760129939303,TEXT,6,200,12
1760129939303,TEXT,6,200,12
1760129939304,TEXT,6,200,12
1760129939304,TEXT,6,200,6
1760129939305,JOIN,5,200,12
1760129939303,TEXT,7,200,14
1760129939304,TEXT,5,200,6
1760129939303,TEXT,7,200,14
1760129939304,TEXT,5,200,6
1760129939303,TEXT,6,200,14
1760129939304,TEXT,6,200,14
1760129939305,TEXT,5,200,14
1760129939305,TEXT,5,200,6
1760129939305,TEXT,5,200,14
1760129939306,TEXT,4,200,6
1760129939307,TEXT,3,200,6
1760129939305,TEXT,4,200,3
1760129939303,TEXT,6,200,15
1760129939304,TEXT,6,200,8
1760129939307,TEXT,3,200,3
1760129939304,TEXT,6,200,15
1760129939303,TEXT,7,200,2
1760129939304,TEXT,6,200,11
1760129939303,LEAVE,7,200,2
1760129939304,TEXT,6,200,2
1760129939307,TEXT,3,200,10
1760129939304,LEAVE,6,200,2
1760129939305,TEXT,5,200,2
1760129939304,TEXT,7,200,1
1760129939305,TEXT,5,200,2
1760129939306,TEXT,4,200,2
1760129939307,TEXT,4,200,2
1760129939304,TEXT,6,200,1
1760129939307,TEXT,3,200,2
1760129939305,TEXT,5,200,1
1760129939305,TEXT,5,200,1
1760129939305,TEXT,5,200,1
1760129939305,TEXT,5,200,1
1760129939305,TEXT,5,200,4
1760129939305,LEAVE,5,200,4
1760129939305,JOIN,5,200,4
1760129939306,TEXT,5,200,4
1760129939307,TEXT,4,200,4
1760129939307,TEXT,3,200,4
1760129939305,TEXT,6,200,17
1760129939305,JOIN,6,200,17
1760129939305,TEXT,6,200,20
1760129939305,TEXT,5,200,20
1760129939306,TEXT,5,200,20
1760129939306,TEXT,5,200,20
1760129939308,TEXT,3,200,7
1760129939304,TEXT,6,200,8
1760129939303,TEXT,6,200,9
1760129939308,TEXT,3,200,4
1760129939308,TEXT,3,200,7
1760129939304,TEXT,6,200,15
1760129939307,TEXT,4,200,20
1760129939306,TEXT,5,200,17
1760129939304,TEXT,6,200,9
1760129939306,TEXT,5,200,17
1760129939304,TEXT,7,200,15
1760129939307,TEXT,4,200,17
1760129939307,TEXT,4,200,17
1760129939307,TEXT,4,200,17
1760129939305,TEXT,6,200,15
1760129939304,TEXT,7,200,8
1760129939304,TEXT,7,200,9
1760129939306,TEXT,5,200,15
1760129939305,TEXT,5,200,12
1760129939305,TEXT,6,200,12
1760129939305,TEXT,6,200,8
1760129939306,LEAVE,5,200,1
1760129939307,TEXT,5,200,12
1760129939305,TEXT,6,200,9
1760129939306,TEXT,5,200,1
1760129939306,TEXT,5,200,1
1760129939307,TEXT,4,200,1
1760129939305,LEAVE,6,200,8
1760129939305,TEXT,6,200,5
1760129939307,JOIN,4,200,3
1760129939306,TEXT,5,200,8
1760129939305,LEAVE,6,200,5
1760129939308,TEXT,3,200,3
1760129939306,TEXT,5,200,5
1760129939307,TEXT,5,200,5
1760129939307,TEXT,5,200,8
1760129939308,TEXT,3,200,2
1760129939308,TEXT,4,200,8
1760129939308,TEXT,3,200,14
1760129939308,TEXT,3,200,20
1760129939303,LEAVE,8,200,13
1760129939304,JOIN,6,200,16
1760129939303,TEXT,8,200,13
1760129939304,TEXT,8,200,13
1760129939308,TEXT,4,200,20
1760129939305,TEXT,7,200,13
1760129939305,TEXT,7,200,16
1760129939311,TEXT,1,200,20
1760129939306,TEXT,6,200,13
1760129939308,TEXT,4,200,13
1760129939308,TEXT,4,200,13
1760129939305,LEAVE,7,200,16
1760129939305,TEXT,7,200,16
1760129939305,TEXT,7,200,16
1760129939306,TEXT,6,200,16
1760129939308,TEXT,4,200,16
1760129939308,TEXT,4,200,16
1760129939311,TEXT,2,200,8
1760129939308,TEXT,4,200,18
1760129939311,TEXT,2,200,8
1760129939310,TEXT,2,200,17
1760129939311,JOIN,2,200,7
1760129939310,TEXT,2,200,17
1760129939310,TEXT,3,200,10
1760129939312,TEXT,2,200,10
1760129939311,TEXT,3,200,19
1760129939312,TEXT,2,200,19
1760129939312,TEXT,2,200,19
1760129939312,TEXT,1,200,19
1760129939312,TEXT,2,200,17
1760129939312,TEXT,2,200,17
1760129939312,TEXT,3,200,8
1760129939312,TEXT,3,200,8
1760129939312,TEXT,3,200,18
1760129939312,TEXT,3,200,8
1760129939312,TEXT,3,200,18
1760129939312,TEXT,3,200,3
1760129939312,TEXT,3,200,5
1760129939311,TEXT,4,200,20
1760129939312,TEXT,4,200,20
1760129939312,TEXT,4,200,20
1760129939312,TEXT,4,200,15
1760129939312,TEXT,3,200,20
1760129939312,TEXT,3,200,20
1760129939312,TEXT,4,200,2
1760129939312,TEXT,3,200,15
1760129939312,TEXT,4,200,2
1760129939312,TEXT,3,200,15
1760129939312,TEXT,3,200,10
1760129939312,TEXT,3,200,15
1760129939312,TEXT,3,200,10
1760129939313,TEXT,3,200,10
1760129939313,TEXT,3,200,10
1760129939313,TEXT,3,200,10
1760129939314,JOIN,2,200,10
1760129939312,TEXT,6,200,6
1760129939312,TEXT,6,200,6
1760129939312,TEXT,6,200,6
1760129939312,TEXT,6,200,3
1760129939313,TEXT,5,200,6
1760129939312,TEXT,6,200,3
1760129939312,TEXT,6,200,3
1760129939313,JOIN,5,200,3
1760129939313,TEXT,5,200,3
1760129939312,TEXT,6,200,14
1760129939313,TEXT,5,200,3
1760129939313,TEXT,5,200,3
1760129939313,TEXT,5,200,3
1760129939312,TEXT,6,200,14
1760129939312,TEXT,6,200,13
1760129939312,TEXT,6,200,13
1760129939312,TEXT,6,200,14
1760129939312,TEXT,6,200,13
1760129939312,TEXT,6,200,13
1760129939313,TEXT,5,200,13
1760129939312,TEXT,6,200,16
1760129939312,TEXT,6,200,14
1760129939312,TEXT,6,200,8
1760129939312,TEXT,6,200,14
1760129939313,TEXT,6,200,8
1760129939313,TEXT,6,200,8
1760129939312,TEXT,6,200,16
1760129939313,TEXT,5,200,18
1760129939313,TEXT,5,200,12
1760129939313,TEXT,5,200,8
1760129939314,TEXT,5,200,8
1760129939314,TEXT,4,200,8
1760129939314,TEXT,4,200,18
1760129939314,TEXT,4,200,8
1760129939312,TEXT,6,200,1
1760129939314,TEXT,4,200,18
1760129939314,TEXT,4,200,18
1760129939312,TEXT,6,200,1
1760129939315,TEXT,4,200,18
1760129939312,JOIN,6,200,1
1760129939313,TEXT,6,200,1
1760129939313,TEXT,6,200,1
1760129939313,TEXT,6,200,6
1760129939313,TEXT,6,200,19
1760129939313,TEXT,6,200,19
1760129939314,TEXT,5,200,6
1760129939313,TEXT,6,200,19
1760129939312,TEXT,6,200,4
1760129939314,TEXT,5,200,6
1760129939313,TEXT,6,200,19
1760129939313,TEXT,6,200,19
1760129939314,TEXT,5,200,19
1760129939314,TEXT,5,200,19
1760129939313,TEXT,6,200,15
1760129939312,JOIN,7,200,20
1760129939313,TEXT,6,200,5
1760129939311,TEXT,8,200,7
1760129939313,TEXT,6,200,15
1760129939313,TEXT,6,200,15
1760129939312,TEXT,7,200,20
1760129939313,TEXT,6,200,5
1760129939314,TEXT,5,200,15
1760129939313,TEXT,6,200,5
1760129939314,TEXT,5,200,15
1760129939313,TEXT,6,200,5
1760129939315,TEXT,5,200,15
1760129939313,TEXT,6,200,9
1760129939312,JOIN,7,200,7
1760129939314,TEXT,5,200,5
1760129939315,TEXT,4,200,15
1760129939313,TEXT,6,200,7
1760129939315,JOIN,4,200,15
1760129939313,JOIN,6,200,7
1760129939313,TEXT,6,200,7
1760129939313,TEXT,6,200,9
1760129939314,LEAVE,6,200,7
1760129939314,JOIN,5,200,7
1760129939313,TEXT,6,200,9
1760129939314,TEXT,5,200,7
1760129939314,JOIN,5,200,9
1760129939314,JOIN,5,200,7
1760129939314,TEXT,5,200,9
1760129939314,TEXT,5,200,9
1760129939312,TEXT,7,200,17
1760129939313,LEAVE,7,200,20
1760129939313,TEXT,7,200,20
1760129939313,TEXT,6,200,20
1760129939314,TEXT,6,200,20
1760129939314,TEXT,5,200,20
1760129939312,TEXT,7,200,17
1760129939314,TEXT,5,200,20
1760129939312,LEAVE,7,200,17
1760129939313,TEXT,7,200,17
1760129939313,TEXT,7,200,17
1760129939313,TEXT,7,200,17
1760129939313,TEXT,7,200,17
1760129939314,JOIN,5,200,17
1760129939313,TEXT,9,200,16
1760129939313,TEXT,9,200,16
1760129939313,TEXT,9,200,16
1760129939314,TEXT,8,200,8
1760129939314,LEAVE,8,200,16
1760129939314,TEXT,8,200,8
1760129939314,TEXT,8,200,16
1760129939315,TEXT,8,200,8
1760129939315,TEXT,8,200,16
1760129939315,TEXT,8,200,18
1760129939313,TEXT,9,200,12
1760129939313,TEXT,10,200,1
1760129939313,TEXT,9,200,12
1760129939314,TEXT,8,200,12
1760129939314,TEXT,8,200,12
1760129939313,TEXT,10,200,1
1760129939313,TEXT,10,200,1
1760129939314,TEXT,9,200,1
1760129939315,TEXT,7,200,1
1760129939315,TEXT,8,200,19
1760129939315,TEXT,8,200,19
1760129939315,TEXT,8,200,19
1760129939315,TEXT,8,200,19
1760129939315,TEXT,8,200,19
1760129939316,TEXT,7,200,19
1760129939315,TEXT,8,200,6
1760129939315,LEAVE,8,200,6
1760129939316,TEXT,7,200,19
1760129939315,TEXT,8,200,6
1760129939315,TEXT,8,200,6
1760129939315,TEXT,8,200,6
1760129939317,TEXT,6,200,19
1760129939316,TEXT,7,200,6
1760129939317,TEXT,6,200,6
1760129939317,TEXT,6,200,19
1760129939315,TEXT,8,200,3
1760129939315,TEXT,9,200,3
1760129939313,TEXT,10,200,14
1760129939315,JOIN,8,200,3
1760129939313,JOIN,10,200,14
1760129939313,TEXT,10,200,14
1760129939315,TEXT,8,200,3
1760129939315,TEXT,8,200,3
1760129939316,LEAVE,7,200,3
1760129939316,TEXT,7,200,3
1760129939317,TEXT,7,200,3
1760129939313,TEXT,11,200,4
1760129939313,TEXT,11,200,4
1760129939315,TEXT,9,200,17
1760129939314,TEXT,10,200,4
1760129939314,TEXT,9,200,4
1760129939314,TEXT,9,200,4
1760129939315,TEXT,9,200,4
1760129939315,TEXT,9,200,4
1760129939315,TEXT,8,200,4
1760129939314,TEXT,10,200,5
1760129939315,TEXT,9,200,5
1760129939315,TEXT,9,200,5
1760129939315,TEXT,9,200,5
1760129939315,TEXT,9,200,5
1760129939315,TEXT,9,200,5
1760129939315,TEXT,9,200,5
1760129939315,TEXT,9,200,20
1760129939315,TEXT,9,200,20
1760129939315,TEXT,9,200,20
1760129939312,TEXT,12,200,11
1760129939315,TEXT,9,200,9
1760129939312,TEXT,12,200,11
1760129939315,LEAVE,9,200,15
1760129939313,TEXT,12,200,2
1760129939313,LEAVE,11,200,11
1760129939313,TEXT,12,200,2
1760129939313,TEXT,11,200,11
1760129939315,TEXT,9,200,15
1760129939314,TEXT,10,200,11
1760129939313,TEXT,12,200,2
1760129939315,TEXT,9,200,11
1760129939315,TEXT,9,200,11
1760129939315,TEXT,9,200,9
1760129939314,TEXT,10,200,13
1760129939313,TEXT,11,200,2
1760129939315,TEXT,9,200,11
1760129939315,TEXT,9,200,9
1760129939315,TEXT,9,200,11
1760129939313,TEXT,11,200,2
1760129939315,TEXT,9,200,9
1760129939315,TEXT,9,200,11
1760129939315,TEXT,9,200,9
1760129939316,JOIN,8,200,11
1760129939316,TEXT,9,200,9
1760129939316,TEXT,9,200,9
1760129939316,TEXT,8,200,9
1760129939316,TEXT,8,200,9
1760129939313,JOIN,11,200,2
1760129939315,TEXT,10,200,13
1760129939314,LEAVE,11,200,2
1760129939314,TEXT,11,200,2
1760129939315,TEXT,9,200,13
1760129939314,TEXT,10,200,2
1760129939316,JOIN,8,200,13
1760129939314,TEXT,10,200,2
1760129939316,TEXT,8,200,13
1760129939315,TEXT,10,200,2
1760129939315,TEXT,10,200,2
1760129939315,TEXT,10,200,2
1760129939315,TEXT,9,200,2
1760129939315,TEXT,9,200,2
1760129939316,TEXT,9,200,2
1760129939316,TEXT,8,200,2
1760129939316,TEXT,8,200,2
1760129939315,TEXT,32,200,12
1760129939316,TEXT,31,200,1
1760129939315,TEXT,32,200,10
1760129939318,TEXT,29,200,19
1760129939316,TEXT,31,200,1
1760129939316,JOIN,31,200,1
1760129939316,TEXT,31,200,1
1760129939316,TEXT,31,200,1
1760129939317,JOIN,31,200,1
1760129939315,TEXT,32,200,12
1760129939317,TEXT,31,200,1
1760129939315,TEXT,32,200,10
1760129939317,TEXT,31,200,1
1760129939317,JOIN,31,200,1
1760129939317,TEXT,31,200,6
1760129939315,TEXT,32,200,12
1760129939318,TEXT,29,200,1
1760129939315,TEXT,32,200,10
1760129939315,TEXT,32,200,12
1760129939315,TEXT,32,200,10
1760129939315,TEXT,32,200,10
1760129939316,TEXT,32,200,10
1760129939316,TEXT,31,200,10
1760129939316,TEXT,31,200,10
1760129939317,TEXT,31,200,10
1760129939317,TEXT,31,200,10
1760129939317,TEXT,31,200,10
1760129939316,TEXT,32,200,16
1760129939315,TEXT,33,200,8
1760129939315,TEXT,33,200,8
1760129939315,TEXT,33,200,8
1760129939316,TEXT,32,200,8
1760129939316,TEXT,32,200,16
1760129939315,TEXT,33,200,18
1760129939316,TEXT,32,200,8
1760129939316,TEXT,32,200,16
1760129939317,TEXT,31,200,16
1760129939318,TEXT,30,200,16
1760129939315,TEXT,33,200,18
1760129939315,TEXT,33,200,18
1760129939315,TEXT,33,200,18
1760129939315,TEXT,33,200,18
1760129939316,TEXT,32,200,18
1760129939317,TEXT,32,200,3
1760129939318,JOIN,31,200,3
1760129939314,TEXT,35,200,14
1760129939316,TEXT,33,200,4
1760129939314,TEXT,35,200,14
1760129939314,TEXT,35,200,7
1760129939314,TEXT,35,200,14
1760129939315,TEXT,34,200,14
1760129939316,TEXT,33,200,4
1760129939315,TEXT,34,200,14
1760129939314,TEXT,35,200,7
1760129939315,JOIN,34,200,14
1760129939314,TEXT,35,200,7
1760129939315,TEXT,34,200,14
1760129939315,TEXT,34,200,7
1760129939315,TEXT,34,200,7
1760129939317,TEXT,32,200,14
1760129939316,TEXT,33,200,4
1760129939316,TEXT,33,200,7
1760129939316,TEXT,33,200,4
1760129939317,TEXT,33,200,4
1760129939317,TEXT,33,200,4
1760129939318,TEXT,31,200,14
1760129939317,TEXT,32,200,4
1760129939318,TEXT,31,200,14
1760129939318,TEXT,31,200,4
1760129939319,TEXT,30,200,4
1760129939316,TEXT,34,200,8
1760129939315,TEXT,35,200,12
1760129939316,TEXT,34,200,18
1760129939317,TEXT,34,200,18
1760129939317,TEXT,33,200,8
1760129939316,TEXT,34,200,12
1760129939317,TEXT,33,200,18
1760129939318,LEAVE,32,200,18
1760129939318,TEXT,32,200,18
1760129939318,TEXT,32,200,18
1760129939318,TEXT,32,200,18
1760129939317,TEXT,33,200,12
1760129939319,LEAVE,31,200,18
1760129939317,TEXT,33,200,12
1760129939320,TEXT,30,200,18
1760129939321,TEXT,30,200,18
1760129939317,TEXT,33,200,12
1760129939318,TEXT,32,200,16
1760129939320,TEXT,30,200,16
1760129939320,TEXT,30,200,16
1760129939321,TEXT,30,200,16
1760129939321,TEXT,30,200,16
1760129939322,TEXT,28,200,16
1760129939317,TEXT,34,200,10
1760129939318,TEXT,32,200,10
1760129939319,TEXT,32,200,10
1760129939319,TEXT,31,200,10
1760129939320,TEXT,30,200,10
1760129939321,TEXT,30,200,1
1760129939320,TEXT,30,200,10
1760129939321,TEXT,30,200,10
1760129939321,JOIN,30,200,10
1760129939321,TEXT,30,200,1
1760129939321,TEXT,30,200,10
1760129939321,TEXT,30,200,1
1760129939321,TEXT,30,200,10
1760129939321,TEXT,29,200,1
1760129939319,TEXT,32,200,19
1760129939322,TEXT,29,200,10
1760129939322,TEXT,28,200,1
1760129939319,TEXT,31,200,19
1760129939320,TEXT,31,200,19
1760129939317,TEXT,34,200,6
1760129939318,TEXT,32,200,3
1760129939318,TEXT,33,200,6
1760129939320,TEXT,31,200,19
1760129939318,TEXT,32,200,6
1760129939319,TEXT,32,200,6
1760129939319,TEXT,31,200,3
1760129939320,TEXT,31,200,19
1760129939320,TEXT,31,200,3
1760129939320,TEXT,30,200,3
1760129939320,LEAVE,30,200,3
1760129939321,TEXT,30,200,3
1760129939322,TEXT,29,200,3
1760129939320,TEXT,31,200,19
1760129939320,TEXT,31,200,19
1760129939320,TEXT,31,200,19
1760129939320,TEXT,31,200,19
1760129939320,TEXT,31,200,19
1760129939319,TEXT,34,200,4
1760129939319,TEXT,34,200,4
1760129939321,TEXT,32,200,4
1760129939321,TEXT,32,200,4
1760129939321,JOIN,31,200,4
1760129939322,TEXT,31,200,4
1760129939322,TEXT,30,200,4
1760129939315,TEXT,38,200,17
1760129939315,TEXT,38,200,17
1760129939315,TEXT,38,200,17
1760129939315,TEXT,38,200,17
1760129939315,TEXT,38,200,17
1760129939316,TEXT,37,200,17
1760129939316,TEXT,37,200,17
1760129939316,TEXT,37,200,17
1760129939317,TEXT,37,200,17
1760129939317,JOIN,37,200,17
1760129939317,TEXT,36,200,17
1760129939317,TEXT,36,200,17
1760129939317,TEXT,36,200,17
1760129939318,TEXT,35,200,17
1760129939319,TEXT,34,200,17
1760129939319,TEXT,34,200,17
1760129939320,TEXT,34,200,17
1760129939320,TEXT,33,200,17
1760129939316,TEXT,38,200,5
1760129939317,TEXT,37,200,5
1760129939318,TEXT,36,200,5
1760129939319,JOIN,35,200,5
1760129939319,TEXT,34,200,5
1760129939318,TEXT,36,200,7
1760129939319,TEXT,34,200,5
1760129939320,TEXT,34,200,5
1760129939320,TEXT,34,200,5
1760129939319,TEXT,35,200,7
1760129939320,TEXT,34,200,5
1760129939321,TEXT,33,200,5
1760129939321,TEXT,33,200,5
1760129939321,TEXT,32,200,5
1760129939322,TEXT,32,200,5
1760129939322,TEXT,32,200,5
1760129939323,TEXT,31,200,5
1760129939323,TEXT,31,200,5
1760129939324,LEAVE,30,200,5
1760129939319,TEXT,35,200,7
1760129939324,TEXT,30,200,5
1760129939319,TEXT,35,200,7
1760129939315,TEXT,39,200,20
1760129939316,TEXT,38,200,20
1760129939319,TEXT,35,200,7
1760129939317,TEXT,37,200,20
1760129939320,TEXT,34,200,7
1760129939316,TEXT,38,200,11
1760129939319,TEXT,35,200,20
1760129939321,TEXT,33,200,7
1760129939316,TEXT,38,200,11
1760129939320,TEXT,34,200,20
1760129939321,TEXT,33,200,7
1760129939321,JOIN,33,200,20
1760129939322,LEAVE,32,200,20
1760129939322,TEXT,32,200,20
1760129939316,TEXT,38,200,11
1760129939317,TEXT,38,200,11
1760129939318,TEXT,36,200,11
1760129939318,TEXT,36,200,11
1760129939317,TEXT,38,200,9
1760129939318,TEXT,36,200,11
1760129939316,TEXT,38,200,15
1760129939319,TEXT,35,200,11
1760129939317,TEXT,38,200,9
1760129939317,TEXT,38,200,15
1760129939320,TEXT,34,200,11
1760129939322,TEXT,33,200,11
1760129939322,TEXT,33,200,11
1760129939317,TEXT,38,200,15
1760129939322,JOIN,32,200,11
1760129939322,TEXT,32,200,11
1760129939317,TEXT,38,200,15
1760129939317,TEXT,38,200,9
1760129939322,TEXT,32,200,11
1760129939322,TEXT,32,200,11
1760129939318,TEXT,36,200,9
1760129939319,LEAVE,36,200,15
1760129939318,TEXT,36,200,9
1760129939316,TEXT,38,200,2
1760129939319,TEXT,35,200,15
1760129939319,TEXT,35,200,9
1760129939316,JOIN,38,200,2
1760129939317,TEXT,38,200,2
1760129939319,TEXT,35,200,15
1760129939319,TEXT,35,200,9
1760129939319,TEXT,35,200,15
1760129939320,JOIN,35,200,9
1760129939317,TEXT,38,200,2
1760129939320,TEXT,35,200,15
1760129939318,TEXT,37,200,2
1760129939321,TEXT,34,200,9
1760129939320,LEAVE,35,200,15
1760129939319,TEXT,35,200,2
1760129939321,JOIN,34,200,2
