timestamp,messageType,latencyMs,statusCode,roomId
1760124528460,TEXT,94,200,2
1760124528468,LEAVE,86,200,19
1760124528468,TEXT,87,200,5
1760124528475,TEXT,80,200,1
1760124528466,TEXT,88,200,2
1760124528475,TEXT,80,200,1
1760124528468,TEXT,86,200,19
1760124528466,TEXT,88,200,2
1760124528470,TEXT,84,200,19
1760124528467,TEXT,88,200,2
1760124528467,TEXT,88,200,2
1760124528468,TEXT,87,200,5
1760124528475,TEXT,79,200,1
1760124528467,TEXT,87,200,2
1760124528468,TEXT,86,200,5
1760124528475,TEXT,79,200,1
1760124528468,TEXT,87,200,2
1760124528468,TEXT,87,200,2
1760124528475,TEXT,79,200,1
1760124528468,TEXT,86,200,2
1760124528476,TEXT,79,200,1
1760124528475,LEAVE,80,200,2
1760124528476,TEXT,79,200,1
1760124528475,TEXT,80,200,2
1760124528476,TEXT,79,200,2
1760124528476,JOIN,78,200,1
1760124528476,TEXT,79,200,2
1760124528477,TEXT,78,200,1
1760124528476,TEXT,79,200,2
1760124528477,TEXT,77,200,1
1760124528477,LEAVE,77,200,1
1760124528478,TEXT,77,200,1
1760124528478,TEXT,77,200,1
1760124528478,TEXT,77,200,1
1760124528478,TEXT,77,200,1
1760124528478,TEXT,76,200,1
1760124528478,JOIN,76,200,1
1760124528479,TEXT,76,200,1
1760124528459,JOIN,96,200,16
1760124528479,TEXT,75,200,1
1760124528460,TEXT,95,200,16
1760124528460,TEXT,95,200,4
1760124528466,TEXT,89,200,16
1760124528466,TEXT,89,200,16
1760124528460,TEXT,95,200,4
1760124528466,TEXT,88,200,16
1760124528460,TEXT,95,200,4
1760124528467,TEXT,88,200,16
1760124528460,TEXT,95,200,4
1760124528467,TEXT,88,200,16
1760124528466,JOIN,89,200,4
1760124528468,TEXT,87,200,16
1760124528467,TEXT,88,200,4
1760124528468,TEXT,87,200,16
1760124528468,TEXT,87,200,4
1760124528470,TEXT,84,200,16
1760124528468,TEXT,88,200,4
1760124528468,TEXT,88,200,4
1760124528468,TEXT,87,200,4
1760124528468,TEXT,87,200,4
1760124528469,TEXT,87,200,4
1760124528469,TEXT,87,200,4
1760124528470,TEXT,86,200,4
1760124528471,TEXT,85,200,4
1760124528460,TEXT,108,200,13
1760124528460,TEXT,108,200,13
1760124528466,TEXT,102,200,13
1760124528467,TEXT,102,200,13
1760124528467,TEXT,101,200,13
1760124528468,TEXT,101,200,13
1760124528468,TEXT,100,200,13
1760124528468,TEXT,100,200,13
1760124528468,TEXT,100,200,13
1760124528468,TEXT,100,200,13
1760124528469,TEXT,100,200,13
1760124528469,TEXT,100,200,13
1760124528469,TEXT,100,200,13
1760124528474,TEXT,94,200,13
1760124528475,TEXT,94,200,13
1760124528475,TEXT,94,200,13
1760124528475,TEXT,94,200,13
1760124528475,TEXT,94,200,13
1760124528475,TEXT,94,200,13
1760124528475,TEXT,94,200,13
1760124528475,TEXT,94,200,13
1760124528475,TEXT,93,200,13
1760124528475,TEXT,93,200,13
1760124528476,TEXT,93,200,13
1760124528476,TEXT,93,200,13
1760124528477,TEXT,92,200,13
1760124528477,TEXT,92,200,13
1760124528477,TEXT,92,200,13
1760124528477,LEAVE,92,200,13
1760124528477,TEXT,92,200,13
1760124528478,LEAVE,91,200,13
1760124528479,TEXT,90,200,13
1760124528480,TEXT,90,200,13
1760124528480,LEAVE,90,200,13
1760124528480,TEXT,90,200,13
1760124528460,TEXT,114,200,8
1760124528460,TEXT,114,200,8
1760124528460,TEXT,114,200,8
1760124528461,TEXT,114,200,8
1760124528466,TEXT,108,200,8
1760124528467,TEXT,107,200,8
1760124528467,TEXT,107,200,8
1760124528468,TEXT,106,200,8
1760124528468,TEXT,106,200,8
1760124528468,LEAVE,106,200,8
1760124528468,TEXT,106,200,8
1760124528469,TEXT,105,200,8
1760124528470,LEAVE,104,200,8
1760124528459,TEXT,115,200,18
1760124528459,TEXT,115,200,18
1760124528460,TEXT,115,200,18
1760124528466,TEXT,108,200,18
1760124528466,TEXT,108,200,18
1760124528467,TEXT,107,200,18
1760124528467,TEXT,107,200,18
1760124528468,LEAVE,106,200,18
1760124528468,TEXT,106,200,18
1760124528468,TEXT,106,200,18
1760124528469,TEXT,106,200,18
1760124528470,TEXT,104,200,18
1760124528471,TEXT,104,200,18
1760124528471,TEXT,103,200,18
1760124528475,TEXT,100,200,18
1760124528475,TEXT,99,200,18
1760124528476,TEXT,99,200,18
1760124528476,TEXT,99,200,18
1760124528476,LEAVE,98,200,18
1760124528477,JOIN,98,200,18
1760124528477,TEXT,98,200,18
1760124528477,TEXT,98,200,18
1760124528478,TEXT,97,200,18
1760124528478,LEAVE,96,200,18
1760124528478,TEXT,96,200,18
1760124528479,TEXT,96,200,18
1760124528479,TEXT,96,200,18
1760124528479,TEXT,96,200,18
1760124528479,TEXT,96,200,18
1760124528479,TEXT,96,200,18
1760124528479,TEXT,95,200,18
1760124528480,LEAVE,95,200,18
1760124528480,TEXT,94,200,18
1760124528480,TEXT,94,200,18
1760124528481,TEXT,94,200,18
1760124528451,TEXT,162,200,3
1760124528454,JOIN,158,200,3
1760124528454,TEXT,158,200,3
1760124528457,TEXT,155,200,3
1760124528458,TEXT,154,200,3
1760124528460,TEXT,153,200,3
1760124528460,TEXT,153,200,3
1760124528460,TEXT,153,200,3
1760124528466,TEXT,147,200,3
1760124528466,TEXT,146,200,3
1760124528466,TEXT,146,200,3
1760124528467,TEXT,146,200,3
1760124528467,TEXT,145,200,3
1760124528468,TEXT,145,200,3
1760124528468,TEXT,145,200,3
1760124528468,TEXT,145,200,3
1760124528468,TEXT,144,200,3
1760124528469,TEXT,144,200,3
1760124528476,TEXT,139,200,15
1760124528476,JOIN,138,200,15
1760124528476,TEXT,138,200,15
1760124528476,TEXT,138,200,15
1760124528477,TEXT,138,200,15
1760124528477,TEXT,138,200,15
1760124528477,JOIN,137,200,15
1760124528478,TEXT,137,200,15
1760124528478,TEXT,137,200,15
1760124528478,TEXT,137,200,15
1760124528478,TEXT,137,200,15
1760124528478,TEXT,137,200,15
1760124528479,TEXT,136,200,15
1760124528479,TEXT,136,200,15
1760124528479,TEXT,136,200,15
1760124528480,TEXT,135,200,15
1760124528480,TEXT,135,200,15
1760124528480,TEXT,134,200,15
1760124528481,TEXT,134,200,15
1760124528481,TEXT,134,200,15
1760124528481,TEXT,134,200,15
1760124528482,TEXT,133,200,15
1760124528482,TEXT,133,200,15
1760124528458,TEXT,163,200,6
1760124528460,JOIN,162,200,6
1760124528461,TEXT,161,200,6
1760124528466,TEXT,155,200,6
1760124528466,TEXT,155,200,6
1760124528467,TEXT,155,200,6
1760124528467,TEXT,154,200,6
1760124528467,TEXT,154,200,6
1760124528468,TEXT,154,200,6
1760124528468,TEXT,153,200,6
1760124528468,TEXT,153,200,6
1760124528469,TEXT,153,200,6
1760124528471,TEXT,151,200,6
1760124528475,TEXT,146,200,6
1760124528466,TEXT,180,200,9
1760124528466,TEXT,180,200,9
1760124528467,TEXT,179,200,9
1760124528467,TEXT,179,200,9
1760124528467,TEXT,179,200,9
1760124528467,TEXT,179,200,9
1760124528467,TEXT,179,200,9
1760124528468,TEXT,178,200,9
1760124528468,TEXT,178,200,9
1760124528469,TEXT,177,200,9
1760124528470,TEXT,176,200,9
1760124528471,TEXT,176,200,9
1760124528471,TEXT,175,200,9
1760124528471,TEXT,175,200,9
1760124528471,LEAVE,175,200,9
1760124528475,TEXT,177,200,12
1760124528476,TEXT,176,200,12
1760124528476,LEAVE,176,200,12
1760124528476,TEXT,176,200,12
1760124528476,TEXT,176,200,12
1760124528476,LEAVE,176,200,12
1760124528477,TEXT,175,200,12
1760124528477,TEXT,175,200,12
1760124528477,TEXT,174,200,12
1760124528478,TEXT,173,200,12
1760124528478,TEXT,173,200,12
1760124528468,TEXT,194,200,14
1760124528469,LEAVE,194,200,14
1760124528469,TEXT,194,200,14
1760124528469,TEXT,194,200,14
1760124528470,TEXT,193,200,14
1760124528470,TEXT,193,200,14
1760124528475,TEXT,188,200,14
1760124528475,LEAVE,188,200,14
1760124528475,TEXT,188,200,14
1760124528476,LEAVE,187,200,14
1760124528476,TEXT,187,200,14
1760124528477,TEXT,186,200,14
1760124528477,TEXT,186,200,14
1760124528477,TEXT,185,200,14
1760124528478,TEXT,185,200,14
1760124528478,JOIN,185,200,14
1760124528478,TEXT,184,200,14
1760124528479,TEXT,184,200,14
1760124528479,TEXT,184,200,14
1760124528479,TEXT,184,200,14
1760124528479,LEAVE,184,200,14
1760124528479,TEXT,184,200,14
1760124528479,TEXT,184,200,14
1760124528480,TEXT,183,200,14
1760124528480,TEXT,183,200,14
1760124528480,TEXT,183,200,14
1760124528480,TEXT,183,200,14
1760124528480,TEXT,183,200,14
1760124528481,TEXT,183,200,14
1760124528481,TEXT,183,200,14
1760124528481,TEXT,183,200,14
1760124528481,TEXT,182,200,14
1760124528481,TEXT,182,200,14
1760124528481,TEXT,182,200,14
1760124528481,TEXT,182,200,14
1760124528482,TEXT,181,200,14
1760124528482,TEXT,181,200,14
1760124528482,TEXT,181,200,14
1760124528482,TEXT,181,200,14
1760124528483,TEXT,181,200,14
1760124528484,TEXT,180,200,14
1760124528467,JOIN,229,200,10
1760124528468,TEXT,228,200,10
1760124528468,TEXT,228,200,10
1760124528468,TEXT,228,200,10
1760124528468,TEXT,228,200,10
1760124528471,TEXT,226,200,10
1760124528471,TEXT,225,200,10
1760124528471,TEXT,225,200,10
1760124528474,TEXT,222,200,10
1760124528475,TEXT,222,200,10
1760124528475,TEXT,221,200,10
1760124528475,TEXT,221,200,10
1760124528475,TEXT,221,200,10
1760124528476,TEXT,221,200,10
1760124528476,TEXT,221,200,10
1760124528476,TEXT,220,200,10
1760124528477,TEXT,219,200,10
1760124528477,TEXT,219,200,10
1760124528477,TEXT,219,200,10
1760124528476,LEAVE,230,200,2
1760124528476,TEXT,230,200,2
1760124528476,TEXT,230,200,2
1760124528477,TEXT,230,200,2
1760124528477,TEXT,229,200,2
1760124528477,TEXT,229,200,2
1760124528478,TEXT,229,200,2
1760124528479,TEXT,228,200,2
1760124528479,TEXT,228,200,2
1760124528480,TEXT,227,200,2
1760124528482,LEAVE,225,200,2
1760124528484,TEXT,223,200,2
1760124528488,JOIN,219,200,2
1760124528488,TEXT,219,200,2
1760124528489,TEXT,218,200,2
1760124528489,TEXT,218,200,2
1760124528490,TEXT,217,200,2
1760124528490,TEXT,217,200,2
1760124528500,TEXT,207,200,2
1760124528500,TEXT,207,200,2
1760124528501,TEXT,206,200,2
1760124528501,TEXT,206,200,2
1760124528502,TEXT,205,200,2
1760124528503,TEXT,204,200,2
1760124528505,TEXT,203,200,2
1760124528507,TEXT,200,200,2
1760124528507,TEXT,200,200,2
1760124528508,TEXT,200,200,2
1760124528511,TEXT,196,200,2
1760124528512,TEXT,195,200,2
1760124528512,TEXT,195,200,2
1760124528513,TEXT,195,200,2
1760124528513,TEXT,194,200,2
1760124528513,TEXT,194,200,2
1760124528513,JOIN,194,200,2
1760124528514,TEXT,194,200,2
1760124528468,TEXT,247,200,5
1760124528468,TEXT,247,200,5
1760124528468,TEXT,247,200,5
1760124528468,TEXT,247,200,5
1760124528468,TEXT,247,200,5
1760124528469,JOIN,247,200,5
1760124528469,TEXT,246,200,5
1760124528471,TEXT,245,200,5
1760124528471,TEXT,244,200,5
1760124528475,TEXT,241,200,5
1760124528475,TEXT,241,200,5
1760124528475,TEXT,241,200,5
1760124528475,TEXT,241,200,5
1760124528476,LEAVE,240,200,5
1760124528476,TEXT,240,200,5
1760124528476,JOIN,240,200,5
1760124528476,TEXT,240,200,5
1760124528476,TEXT,239,200,5
1760124528477,TEXT,239,200,5
1760124528477,TEXT,239,200,5
1760124528478,TEXT,238,200,5
1760124528479,TEXT,258,200,1
1760124528479,TEXT,258,200,1
1760124528479,TEXT,258,200,1
1760124528480,TEXT,258,200,1
1760124528480,TEXT,258,200,1
1760124528480,TEXT,258,200,1
1760124528481,TEXT,257,200,1
1760124528481,TEXT,257,200,1
1760124528483,TEXT,255,200,1
1760124528484,TEXT,253,200,1
1760124528484,TEXT,253,200,1
1760124528487,TEXT,250,200,1
1760124528488,LEAVE,250,200,1
1760124528488,TEXT,250,200,1
1760124528488,TEXT,249,200,1
1760124528488,TEXT,249,200,1
1760124528488,TEXT,249,200,1
1760124528488,TEXT,249,200,1
1760124528489,TEXT,249,200,1
1760124528489,TEXT,249,200,1
1760124528489,TEXT,249,200,1
1760124528489,TEXT,249,200,1
1760124528489,TEXT,248,200,1
1760124528490,TEXT,247,200,1
1760124528490,TEXT,247,200,1
1760124528490,TEXT,247,200,1
1760124528502,TEXT,236,200,1
1760124528504,TEXT,233,200,1
1760124528504,TEXT,233,200,1
